current_soc,target_soc,battery_temp,charger_power_kw,battery_capacity_kwh,charging_time_minutes
48.36637859174671,81.2361435338837,37.16791366048417,50.0,30.0,16.55568024641483
57.58581649749901,64.67083358074039,42.35183545024898,60.0,30.0,5.0
47.43888405580039,96.04082261267212,39.02454299579251,120.0,40.5,17.237159830931372
41.92752865259367,57.13420199334542,28.91808790364673,60.0,40.5,6.4198340830365215
76.41980109000292,91.32407440998885,33.94633136028481,120.0,50.0,6.688258155656887
12.435958420821795,68.86956202669575,28.40622585601317,60.0,50.0,32.26436985891018
68.98461289326775,98.2720698515614,42.978066225109316,30.0,50.0,68.36042192164342
54.98054785211892,71.40226231280143,32.57425182645733,30.0,40.5,15.543794936008329
53.60227385414106,68.7635304756067,36.526841479456074,60.0,30.0,5.015994693839269
71.93518204640088,78.7486928216699,24.927442973405856,60.0,50.0,5.0
65.04020788450607,95.3754691536852,34.057949620772426,50.0,40.5,24.666492662549366
12.772754486059668,75.52961295544894,23.983731718027638,22.0,50.0,116.18528725728149
53.758491756441025,89.36061682254599,15.945391292466347,60.0,50.0,31.681476524707914
51.780779456569675,62.573230922452126,18.47280138738974,30.0,40.5,11.480081009177733
7.7834989971726705,19.81923384574314,35.17044802928594,30.0,40.5,10.794365955932498
64.34830357345001,75.5065769661421,39.153576262639945,120.0,75.0,5.721313673602718
8.739510979937318,26.670756473668003,31.12743414154543,7.2,75.0,119.21473629958622
42.697258671594014,61.17978026015493,36.04090680931324,30.0,50.0,21.492453659727875
30.62559303638406,96.99476914552666,42.09572072168357,50.0,75.0,134.52143875445105
42.74153111439758,87.72703847772692,29.55871902185146,7.2,50.0,264.0546003631151
70.42959225161111,90.49410824270106,19.716116506708627,30.0,50.0,38.44148421519881
52.01246783113004,67.89686399146593,39.11080355631908,30.0,60.0,20.19358064439365
39.12176597958028,86.22465218939617,18.974119690257798,22.0,60.0,124.57668736010545
36.348806413018515,91.39497831861198,40.68460865983981,120.0,60.0,37.165602277866064
12.587421470982742,68.94181877737867,25.682018973574344,22.0,60.0,102.38704916472481
29.004254516396824,84.36891149316995,39.06747537705342,22.0,60.0,127.45346169559666
37.0656391519784,51.38497744086272,36.010436665997084,60.0,30.0,5.0
40.59082626189172,65.25904340064027,25.761810586382964,60.0,60.0,16.826666994286214
30.57249225968635,87.46667744484542,25.158336873378975,7.2,40.5,299.61864184673226
59.45459945468558,97.07719599713609,42.25041630729029,60.0,40.5,31.099691251307124
22.91338703027052,96.34385145809541,24.1529906045858,22.0,75.0,259.469733671171
7.6369437703395615,40.86789755786713,31.323258718184057,120.0,60.0,11.442021014461275
29.657009566583746,52.82969027046858,20.533055717527947,120.0,50.0,6.014960425991167
58.197209535557604,63.975582052646146,27.56798933951838,120.0,30.0,5.0
73.780758460236,91.16062024000878,28.87830909770935,7.2,40.5,98.38370452615133
59.2012680855865,75.62912894133308,42.177350137039426,22.0,30.0,19.734713742993506
14.267486555118213,29.253359815302513,32.4982859141729,30.0,30.0,9.47580475736544
14.541866520275805,93.13648354905239,29.806309787683592,30.0,60.0,163.82530957248352
20.15607020648906,33.394422985587866,26.501635908959955,30.0,30.0,8.5606914398672
27.505031217907995,42.71460937556179,23.54024216539391,60.0,75.0,12.373256454024467
10.8112719916612,17.329111323162966,18.069965386021895,50.0,40.5,5.0
44.96353492124449,73.54681141283913,44.432928735405284,60.0,50.0,20.333445176442634
43.41954229071954,73.55855795927,33.75274658059586,30.0,50.0,38.17106460992759
8.774219970099796,19.19846615946615,20.620403739803667,7.2,75.0,74.84333163840573
54.92378754694698,79.70059679104783,42.69521965857795,22.0,75.0,70.44688158344175
38.75481278118186,55.26929679593377,31.995544967634903,60.0,40.5,7.469390032000188
25.95046139574196,56.45675086585717,19.786198700652708,120.0,50.0,9.450780083716625
29.87433831327631,81.96391204618067,30.23256455587993,120.0,60.0,22.721099700226084
6.177192919720974,43.162252954360326,17.694663882768143,30.0,40.5,37.39130311078457
19.92584708113912,99.98868215751864,15.065524285717464,120.0,30.0,22.294809119625306
76.62973903446773,92.85261620326911,15.038042307464707,60.0,40.5,12.907844750593144
62.54593831367226,97.6199993621118,29.510724694403816,120.0,40.5,12.514914231261919
71.65643628127043,92.82218126427443,22.30585016698609,50.0,75.0,33.78752052535111
44.01459557929142,77.85918157630738,15.459317598807162,60.0,40.5,20.00043195611841
65.70271583277093,81.81468914012326,16.416746294842646,60.0,40.5,10.158994892887563
31.619840072601217,68.51141615245075,29.7984248201568,60.0,50.0,20.045545798910304
77.90595016059179,85.62662347477688,25.62462590278485,30.0,75.0,17.05446529007564
59.69082113756399,82.35566854475272,27.454670281719313,7.2,75.0,211.46068290193233
11.460182866177721,55.20677080434529,20.21932198565411,30.0,40.5,39.687465748828025
51.468694462031515,85.35129539732155,40.0887393930738,7.2,40.5,205.3801803373566
19.293203488789537,59.27272199731718,42.09083620478435,50.0,50.0,33.850832578920134
75.56599297561135,93.60358590202209,34.932713597780335,60.0,30.0,9.830013457354234
63.13113502543394,87.95155281624915,33.2037868746401,120.0,60.0,11.480751962200781
43.16639413806843,51.40310607540089,26.518410267124658,120.0,75.0,5.0
11.38577274170616,41.71629885646963,37.337909278892276,22.0,75.0,67.30170962926289
27.034585299074564,77.71091491533197,36.064702955907116,22.0,50.0,80.87574357598271
52.339105854505334,64.31913156120899,31.9681058324413,60.0,50.0,6.779258444098418
50.0818375547227,93.19968450503873,41.659263415095516,120.0,60.0,26.23521140300051
30.663980431899308,48.17498920729437,31.85844329979718,22.0,75.0,41.96978453979108
58.08149057040486,76.37187407768226,17.301701983680683,120.0,40.5,5.200051048002898
56.194945983597904,95.01310592116886,22.124581270865995,7.2,50.0,279.76388981337124
36.61333868827179,47.12489214255244,18.77117719536347,7.2,60.0,65.79984120727272
12.89146664286273,73.07002370251865,34.06283762108916,50.0,60.0,55.437530953884405
78.50040973976127,93.33843192025458,36.29211254403061,30.0,60.0,31.352621457176873
63.1904217158095,82.40242204979589,28.42500743431285,7.2,30.0,67.34855925069739
20.679359658564962,88.7391008191564,42.1805721313309,22.0,75.0,238.38375623144645
65.06020159838934,88.98581967128965,30.1054053389399,7.2,60.0,174.49770279052865
19.4518321019726,70.26319227884116,35.3239006271992,7.2,75.0,399.5441598375117
76.08271865241112,82.0985213958178,18.187371254086816,60.0,60.0,6.195204752227838
71.90441451572705,93.83064837830335,30.250664626937766,120.0,75.0,15.447788469019413
37.00927791454395,79.62989706015638,36.81805411357302,7.2,30.0,125.96720549829362
42.364197438048436,64.70929523561473,28.218093421775244,22.0,75.0,52.061553034563666
20.263333124891485,90.53543205067942,16.792868225351533,30.0,75.0,224.70067773584944
20.620825636515935,40.88492629225112,20.685571297121303,7.2,40.5,75.57424191398603
60.14384122300951,92.93593951948301,23.08253667988715,50.0,50.0,35.11046610965051
49.006108922550716,58.73911434706799,36.903905633292744,7.2,40.5,38.39608338836536
23.910796687920765,63.802109982427524,17.265998074707227,120.0,50.0,12.27930993135223
76.58170852408054,97.68240651912743,36.23822747219984,120.0,50.0,8.831469169654984
15.80024179398666,99.95785734950434,33.671277944195225,7.2,50.0,643.1364496149141
79.763696321108,91.32053560157287,24.608962274902275,120.0,30.0,5.0
56.39010903273996,99.30105055056525,35.733176101615534,120.0,30.0,10.91730206041728
57.674373456478015,94.47465964126656,25.698267386231585,120.0,50.0,16.08614142702661
21.476160003186973,59.49449551153149,38.89355308613428,7.2,40.5,140.66950490930694
45.50594914416468,87.60739665791374,36.82689106296602,30.0,40.5,50.798469952242066
77.78289116630731,84.71785199394652,23.05514751758506,50.0,50.0,6.4099367401988365
50.284456796458855,68.6511019758491,27.324491867022832,7.2,30.0,46.38191559361086
32.88775884248146,39.49267531627322,21.653384758006393,7.2,75.0,44.24351748933082
40.583988488339244,46.126474480415254,17.542984632789995,50.0,60.0,5.0
31.16528124539678,95.09549632327419,21.19929554675116,7.2,60.0,557.4471500416817
69.10062810381976,90.43163324971633,37.41708414118651,7.2,50.0,156.22678457359712
40.37740751684071,97.8032861553716,35.28472000360336,60.0,30.0,30.71420080780577
11.00137023182595,46.195905917692045,40.75108220158975,7.2,50.0,175.4354666775037
10.65591319945912,36.772191617656496,35.07946249090505,60.0,50.0,14.654965568379676
19.137488959667085,85.20429428211827,44.01984334060409,50.0,30.0,44.429811711642984
42.70875813850104,55.26152126507876,28.26198639354225,7.2,30.0,34.93593631277341
5.637168395540713,78.64281789984784,36.39042875585223,30.0,30.0,59.711464776916515
76.63813703585993,86.04776773263568,24.70573841211114,7.2,40.5,44.90825275352175
31.71454575960346,80.82533095790113,31.803479490280452,60.0,30.0,21.618289997370024
38.926477885903715,53.426588696302716,34.104643928530585,120.0,60.0,5.115878708372406
42.7282810667766,82.33800432778511,42.37798036774171,120.0,60.0,21.06518467123149
30.476946385969033,81.87027646669895,23.609603984146297,60.0,50.0,37.15483922724426
57.13398619593255,85.468563130113,29.486356023475306,30.0,60.0,54.54732109156049
48.619162838731654,78.36242152928287,32.89180799077385,50.0,50.0,22.529302191464872
24.379448590277757,87.18895389949243,41.98801784289707,50.0,50.0,65.52579892358071
50.408336397900676,57.954286751999845,35.18477665674253,22.0,30.0,6.878828864451148
42.627437450481864,85.62206448032238,18.39693669777376,60.0,50.0,38.186677981934636
17.875864628241267,85.17916687648209,35.78635283089957,22.0,40.5,107.6068088308452
15.379818947609342,73.38816791592625,30.74016920056867,22.0,30.0,58.80978641450314
11.405186321815536,54.006467116456065,37.69068164230903,30.0,50.0,49.3998153785609
25.07513278957232,58.786192170732704,41.9579073170691,22.0,30.0,33.5454575434225
69.87462321558323,82.93031917224216,20.34994537284649,50.0,40.5,9.00986300716975
9.918430448497723,76.97824168126512,31.791523077849405,7.2,50.0,370.6392544225394
72.01324785449884,94.40937414774267,24.960021063530377,120.0,60.0,11.65124398346373
30.92202777771192,87.67795774519328,22.390447417269055,50.0,75.0,75.59832517423555
70.58563274627318,76.64603068088634,22.830851746075442,7.2,30.0,17.647997544104626
43.77547124072815,75.90258225401925,27.026464053837312,22.0,60.0,63.20517097642904
64.92114215537795,94.07558275805164,27.457843127184617,22.0,40.5,56.832247118274005
31.664734786400572,87.894004876376,23.84104109656584,120.0,60.0,25.426364214148105
68.84458755215452,94.72927225910544,23.014957877639695,30.0,60.0,55.005787524621695
42.3649039671264,70.45422427453508,21.54819596344481,22.0,50.0,48.499495021095335
57.90172776455887,71.94029773719471,29.058054303645296,7.2,50.0,80.29168846453175
37.07518143681268,76.60207649787483,17.68956693707037,120.0,75.0,22.52077628210928
40.55765568817002,45.78120700012715,15.330400750068224,22.0,60.0,10.977841116025633
18.340984659547146,91.45507165504866,28.257235349367775,7.2,40.5,454.7960591699
69.63828674711225,86.73860913360315,44.83692770053574,60.0,30.0,10.122598429358105
35.59206775851428,57.666058015238015,31.736375507336568,7.2,60.0,127.579804528561
47.92363892225574,99.96268251883471,23.605399369416,7.2,30.0,226.47011111572039
26.388994700753585,85.78654724847033,42.172703719093434,120.0,60.0,34.199536772047736
29.619131695800277,41.996744476232884,41.10074776560497,120.0,60.0,5.0
60.259592653264775,81.01145720277309,44.67839835319155,22.0,40.5,41.508165011776946
49.91623210679879,67.28774644355359,27.00088907958874,7.2,40.5,65.84057311685373
46.290897546499664,91.51917178266307,24.105117274438566,7.2,75.0,504.9405522978549
26.41847121789773,97.36725402206994,24.385338840170043,30.0,30.0,70.71647307355943
13.290737473143539,36.21688267058631,28.93050749646425,30.0,30.0,14.72623595683895
30.027815568172244,55.5894837731322,38.21985261882027,120.0,30.0,5.0
43.151296301305926,50.988155340373865,31.064117237740145,22.0,30.0,7.292535643499134
65.01144862938129,97.96465002220197,38.1068629694962,120.0,40.5,11.024335139624196
21.015310841296355,76.03584381632737,27.15003295762645,22.0,75.0,140.931373987165
75.13689292824658,87.35360807918009,26.708637259894093,120.0,50.0,5.0
48.92031258796304,81.16961426131031,36.57599086787301,22.0,40.5,51.84015724811502
67.80881711260504,81.23443065619256,30.225272834079945,120.0,60.0,6.484437045084311
73.13075804514271,95.21699225032489,15.582037368546462,60.0,50.0,23.352209176728937
52.186012547773935,73.03973524803882,21.78454799406355,7.2,50.0,103.65020841844351
20.04740676099301,78.64876270357558,24.448561857562783,22.0,30.0,58.52540963835023
11.218593604586086,68.16317729035538,25.206689833537713,30.0,30.0,36.2213807680564
41.42230505240941,84.15040819175844,15.893715120978666,7.2,30.0,190.84982583798796
69.08413123890526,74.21071641925414,43.09983913754043,50.0,75.0,6.806857240683647
54.4518040459133,80.15907776969546,29.31144675538064,50.0,40.5,17.70815980398037
13.65522194858061,83.85627148022819,30.881718640426005,7.2,75.0,631.2906211633733
53.25272938023204,69.21181751750666,16.570415352939392,7.2,60.0,103.09163627502382
41.2299683894977,68.60210148957565,44.335610805053456,30.0,60.0,43.40099923897573
17.95679887108155,52.18433895491916,42.325026809692616,120.0,60.0,12.621759135687002
68.78837389828,96.7981793890465,31.48285836865548,60.0,30.0,14.567643551906762
59.14873602137336,95.04804950535727,34.62232658867243,50.0,40.5,33.649832083517474
40.637814951697116,62.88471689635694,37.989122133567,22.0,75.0,51.17642976273641
55.47561247165078,62.331852502936506,31.989686404995965,7.2,75.0,49.23967821328555
64.29256645183663,76.75279500167605,42.25095781239245,50.0,50.0,11.980584893281842
53.09492819426523,75.42873338123135,23.784386002115063,120.0,50.0,6.9144441299414625
77.67258965617248,98.84040903350511,41.12014404642962,50.0,30.0,15.492803382488542
13.428953699169552,24.59820160926624,32.31192135677108,120.0,30.0,5.0
61.15041314382431,94.17533080310118,38.13729222099534,7.2,50.0,250.70773641006238
75.1116530332851,96.71756307773092,40.27603525055405,60.0,75.0,32.90272012666459
7.330109768334224,95.34498302408379,22.2213775699052,120.0,50.0,42.513232250447274
48.4802836204829,84.51064902863884,42.347306617891576,7.2,30.0,160.98886477169438
67.34343538174569,93.54961397604951,25.519280743714408,60.0,50.0,21.325731215713276
55.6919467122658,70.46885774540034,15.46494725478571,7.2,40.5,74.813010448675
69.9233777279549,80.97561308655784,17.35608728378396,30.0,60.0,23.981693463581436
28.229993670950904,90.56887185595984,36.013645962730735,60.0,50.0,54.73693245768273
5.218378837534155,11.064108777857232,39.26378919578082,50.0,60.0,5.0
69.75725108913254,97.90387022820819,44.90423138036562,60.0,60.0,36.94082432876286
42.932962540190815,48.8695512606023,42.98313839718284,7.2,50.0,30.134742095268873
20.389035717860526,61.73073403484062,41.347574031970396,60.0,30.0,15.795338014081223
41.78368225519625,53.15616540096036,39.07968732456659,120.0,30.0,5.0
6.1380649284816275,36.35224001142254,28.097451652254733,60.0,50.0,16.275300379949446
74.33707120805397,90.11781433025186,15.402283616163693,50.0,75.0,27.650572979667835
48.04813812738064,82.97547143923823,31.701277696585617,7.2,60.0,261.1038578047353
53.60765954458036,59.36755602528756,34.61982664260745,30.0,40.5,5.05984746322177
74.24178102389214,93.54999210960106,18.813078413122213,50.0,40.5,19.709315585457556
8.27456965347564,33.79667981445783,41.6924697088614,50.0,75.0,30.9996064557128
19.340788831005636,48.00253498193081,29.581325954539626,7.2,40.5,112.86362806740473
59.29918731767686,71.86936076574985,18.15292650640915,30.0,75.0,28.905890362071023
65.32808106032755,72.28137883641038,35.77718400232745,50.0,75.0,8.245075793895381
70.95970201339192,85.81679602826087,29.45984753198601,120.0,30.0,5.0
61.42513834834137,97.03168770479769,31.623784900748227,120.0,40.5,11.805721686126986
78.80891628696779,95.7296655924461,38.22753443102013,30.0,30.0,18.130364729626976
8.480216451134424,67.46505815044866,33.782943059611405,120.0,75.0,24.706073676980925
54.17220590857381,68.94061749153937,23.415834655662028,22.0,50.0,22.07442714809914
28.582557935855405,72.16900537954717,36.896673531107936,22.0,40.5,61.94493863293077
58.33413627614644,65.23951814848469,40.792434170552006,120.0,60.0,5.0
